ligand_id,SMILES,CS_max,is_active
M2R-decoy_8950,CC(C(=O)NO)N(Cc1ccccc1[N+](=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.2086065035518634,0
M2R-decoy_3533,O=c1cc(c2ccc(OCCCc3cn(CCOCCOCCOc4ccc5c(=O)cc(c6ccccc6)oc5c4)nn3)cc2)oc2ccccc12,0.2086057883112317,0
M2R-decoy_4669,COC(=O)N[C@H](C(=O)NCc1ccc([C@@H](CO)N(Cc2cnon2)S(=O)(=O)c2ccc(N)cc2)s1)C(c1ccccc1)c1ccccc1,0.2085570868836631,0
M2R-decoy_4578,COc1ccc(S(=O)(=O)N(Cc2ccc3c(c2)OCO3)[C@H](CCC(=O)N(CCC#N)Cc2ccccc2)C(=O)NO)cc1,0.2084806877057525,0
M2R-decoy_6024,CC(=O)OCC1=C(C)C[C@H]([C@@H](C)[C@H]2CC[C@H]3[C@@H]4C[C@H]5O[C@]56[C@@H](OC(C)=O)C=CC(=O)[C@]6(CO)[C@H]4CC[C@@]32C)OC1=O,0.2084347981430334,0
M2R-decoy_7833,COC[C@@H]1NC(=O)c2cccc(c2)OCCCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,0.2083999101980137,0
M2R-decoy_10542,Cc1ccc(C(=O)O/N=C2\CCS(=O)(=O)c3sccc32)cc1,0.2083826955161711,0
M2R-decoy_2033,COc1ccc(c2ccc(OCc3cc(C(=O)NS(=O)(=O)c4ccccc4)oc3C)cc2)c(C)c1,0.2083020314905781,0
M2R-decoy_6360,CCC(=O)O[C@H]1C=CC(=O)[C@]2(C)[C@H]3CC[C@]4(C)C([C@H](C)[C@H]5CC(C)=C(C)C(=O)O5)=C[C@H](OC(C)=O)[C@@]4(O)[C@@H]3C[C@H]3O[C@]132,0.2082782095864158,0
M2R-decoy_8611,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(C(C)C)nc1OCCOC(=O)Nc1ccccn1,0.2082489670128096,0
M2R-decoy_10973,N#Cc1cc(Cl)cc(Oc2c(C(F)(F)F)ccn(Cc3ccc4ccccc4n3)c2=O)c1,0.2081937314930754,0
M2R-decoy_8541,CC[NH+](CC)CCOc1c(I)cc(C(=O)c2c(CCCC(=O)[O-])oc3ccccc23)cc1I,0.2081437445373265,0
M2R-decoy_8019,CCCC(=O)O[C@@H]1[C@@H]2[C@@H](OC(C)=O)[C@@]34CO[C@@](C)([C@@H](OC(=O)c5ccccc5)[C@@]2(OC(C)=O)C[C@@]1(C)OC(=O)c1ccccc1)[C@@H]3[C@@H](C(C)(C)OC(C)=O)C=C[C@H]4OC(C)=O,0.2081280514444807,0
ASD01820048,CC(C)CC(CN1C(=O)c2ccccc2C1=O)C[N+](C)(C)CCCCCC[N+](C)(C)CC(CC(C)C)CN1C(=O)c2ccccc2C1=O,0.2080996470147198,1
M2R-decoy_8301,O=C(c1ccccc1)c1ccccc1N[C@@H](Cc1ccc(OCCOc2c(Cl)cccc2Cl)cc1)C(=O)[O-],0.2080759122689827,0
M2R-decoy_6706,Cc1c(C(=O)N2CCN(c3ncc(c4ccc(C(F)(F)F)cc4)o3)CC2)cnn1c1nn2cccc2c(=O)[nH]1,0.2080726546170084,0
M2R-decoy_7274,COC(=O)/C(C#N)=C/c1ccc(OCCOC(=O)[C@]2(C)CC[C@]3(C)CC[C@]4(C)C5=CC=C6C(=CC(=O)C(O)=C6C)[C@]5(C)CC[C@@]4(C)[C@@H]3C2)c(OC)c1,0.2080666713288025,0
M2R-decoy_9941,CC[C@@]1(OC(=O)[C@@H](CC(C)C)N/C(CCOC2CC(C)(C)N(O)C(C)(C)C2)=[NH+]/S(=O)(=O)c2ccc(C)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,0.2080578517276841,0
M2R-decoy_3460,CCC[C@@H]([C@@H](CC(C)C)C(=O)N[C@H](C(=O)Nc1nccs1)C(C)(C)SCCNC(=O)OCC)N(O)C=O,0.2080448612565692,0
M2R-decoy_7278,CC(=O)O[C@H]1C=C([C@H](C)[C@H]2CC(C)=C(C)C(=O)O2)[C@@]2(C)CC[C@H]3[C@@H](C[C@H]4O[C@]45[C@@H](OC(=O)CCc4ccccc4)C=CC(=O)[C@]35C)[C@]12O,0.2080310459967425,0
M2R-decoy_3085,O=C(OCC(=O)c1cccs1)c1cccc(C(=O)OCC(=O)c2cccs2)n1,0.2080245416652223,0
M2R-decoy_2911,CCCc1cnc(N2CCC(Oc3cc(C)n(c4ccc(S(C)(=O)=O)cc4)c(=O)c3)CC2)nc1,0.2079524037648284,0
M2R-decoy_5218,CC(/C=C/[C@@H]1C[C@]2(CO2)CC(C)(C)O1)=C\C[C@H]1OC[C@@H](NC(=O)/C=C\[C@H](C)OC(=O)N2CCCC2)CO1,0.2079220518808781,0
M2R-decoy_659,O=C1C[C@@H](O)[C@]23Oc4cccc5c4[C@](CC[C@@H]5O)(Oc4ccc(O)c1c42)O3,0.2079218011411694,0
M2R-decoy_3277,CN(C)c1ncnc2c1ncn2Cc1ccc(OCc2ccccc2)cc1,0.2078392304465559,0
M2R-decoy_9860,CC(C)[C@@H]1NC(=O)[C@]2(C)CSC(=N2)c2csc(n2)CNC(=O)C[C@@H](/C=C/CCSCc2ccccc2O)OC1=O,0.2077949684120415,0
M2R-decoy_7635,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)OCc2nnc(c3ccccc3Br)o2)CC[C@H]1C,0.2077682750474654,0
M2R-decoy_7622,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(C(=O)OCc5ccc(I)cc5)C[C@H]4[C@]3(C)CC[C@@]21C,0.2077618562742413,0
M2R-decoy_4520,CC[NH+](CC)CCCOc1ccc(/C=C2\CCC/C(=C\c3ccc(OCCCBr)c(OC)c3)C2=O)cc1OC,0.2076088704748634,0
M2R-decoy_557,Nc1nc(F)nc2c1ncn2[C@@H]1S[C@H](CO)C=C1F,0.207602347332733,0
M2R-decoy_3564,CC(C)c1csc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)n1,0.2075976851360499,0
M2R-decoy_4874,C=Cc1nc([N+](=O)[O-])n(C)c1C[N+](C)(C)Cn1nc(C(=O)c2cc(OC)c(OC)c(OC)c2)c2ccc(OC)c(C#CC)c21,0.2075612181864546,0
M2R-decoy_10121,c1ccc(C[NH+]2CCCC3(CC[NH+](Cc4cccs4)C3)C2)nc1,0.207504574136358,0
M2R-decoy_4971,CN(CCc1ccccc1)C(=O)CN(Cc1ccc(OCc2ccccc2)cc1)C(=O)[C@H](Cc1c[nH]cn1)NC(=O)OCc1ccccc1,0.2074651101111829,0
M2R-decoy_4530,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CSCCCc1ccccc1)OCc1cccnc1,0.2073757921103976,0
M2R-decoy_7429,C[C@H]1[C@H](O)[C@](C)([C@@H]2CO2)C[C@@H](OC(=O)COc2ccc3c(c2F)B(O)OC3)[C@]2(C)[C@H](C)CC[C@]13CCC(=O)[C@H]32,0.2073669972350255,0
M2R-decoy_9434,CC(C)[NH+](CCOc1ccc2oc3ccc(OCC[NH+](C(C)C)C(C)C)cc3c2c1)C(C)C,0.2073507269834315,0
M2R-decoy_8597,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](C/C=C/COC(=O)CCCc1ccc(N(CCCl)CCCl)cc1)CC1=CC(=O)CC[C@@]13C,0.2073228054897668,0
M2R-decoy_11030,N#Cc1ccc(CN(C(=O)c2ccncc2)c2ncc(C(O)(C(F)(F)F)C(F)(F)F)s2)cc1,0.207296954569931,0
M2R-decoy_11097,O=S(=O)(c1ccccc1)c1no[n+]([O-])c1S(=O)(=O)c1ccccc1,0.2072762832383823,0
M2R-decoy_4993,COc1cc(/C=C/C(=O)OCCCO[N+](=O)[O-])ccc1OC(=O)OCN1C(=O)SC(Cc2ccc(OCCN(C)c3ccccn3)cc2)C1=O,0.2072528082735143,0
M2R-decoy_6655,O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O)N1C[C@@H]2C[C@H](C1)c1cccc(=O)n1C2,0.2072270516129679,0
M2R-decoy_4638,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)c1nccn1COCC[Si](C)(C)C,0.2072089371500015,0
M2R-decoy_1022,O=C1/C(=C/c2cccnc2)SC(=S)N1NS(=O)(=O)c1ccccc1,0.2071324148144455,0
M2R-decoy_1179,O=C(Nc1ccccc1)C1=Cc2cc(Br)ccc2S1(=O)=O,0.2070378434282626,0
M2R-decoy_4441,COCCN(c1cc(C(=O)Nc2ccc(CC(=O)[O-])cc2)cc2c1OCO2)S(=O)(=O)c1cc(Cl)ccc1OC,0.2070214932478706,0
M2R-decoy_8515,COc1cccc(c2c(C)n(Cc3c(F)cccc3Cl)c(=O)n(C[C@H]([NH2+]CCCC(=O)[O-])c3ccccc3)c2=O)c1F,0.2069225015136936,0
M2R-decoy_3619,COc1cc(/C=C\c2ccc(OC)c(B(O)O)c2)cc(OC)c1,0.2068919474114079,0
M2R-decoy_3340,CC(C)CO[C@H]1[C@H](Cc2ccccc2)O[C@@H]2CO[C@@H](c3ccccc3)O[C@H]2[C@@H]1OCC(C)C,0.206876035874793,0
M2R-decoy_5109,C=C1C(=O)[C@@]23C(=O)OC[C@@]4(C2CC[C@@H]1[C@H]3OC(=O)CCC(=O)OCCCCOc1no[n+]([O-])c1S(=O)(=O)c1ccccc1)[C@@H](OC(C)=O)CCC(C)(C)[C@H]4C=O,0.2068665621249436,0
M2R-decoy_4813,COC(=O)[C@@H](NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H]1CCCN1C(=O)[C@@H](C)O)[C@H](C)OC(=O)CCc1ccc(OC)cc1,0.2068543884281446,0
M2R-decoy_6001,O=[N+]([O-])c1ccc(Oc2cccc(N(Cc3cccc(OC(F)(F)C(F)F)c3)CC(O)C(F)(F)F)c2)cc1,0.2068212641112613,0
M2R-decoy_7304,Cc1nn(c2ccccc2)c(Oc2c(Cl)cccc2Cl)c1/C=C1\SC(=S)N([C@@H](Cc2c[nH]c3ccccc23)C(=O)[O-])C1=O,0.206750794981368,0
M2R-decoy_1763,CCc1cnc(n2nc(OCCOCc3ccccc3)c(Cc3ccccc3)c2C)nc1,0.2067115187708083,0
M2R-decoy_11006,CC1=CS[C@@](OCC2CCCCC2)(c2ccc(Br)cc2)c2noc(=O)n21,0.2066646204057249,0
M2R-decoy_10803,Clc1cccc(CO/N=C2\c3cccc(Cl)c3CCC2Cn2cncn2)c1,0.206660828384148,0
M2R-decoy_5729,CSCC[C@H]([NH3+])CSSC[C@@H](Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,0.2065001566975942,0
M2R-decoy_857,CC(C)(C)C1CCC(=NNC(=O)C(=O)NCc2cccnc2)CC1,0.2064522347151332,0
M2R-decoy_10445,O=C1C(Br)=C(Br)C(=O)c2c(I)cccc21,0.2064434068395435,0
M2R-decoy_5726,C=CCNc1nc(NCC=C)nc(NC2CC[NH+](C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,0.206430059538242,0
M2R-decoy_6531,CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)[C@H]1[C@@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O)C4(C)C)[C@]3(CO)C(=O)C[C@]12C,0.2062155811619419,0
M2R-decoy_2104,CC(C)C[C@H](NC(=O)c1ccno1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,0.2062060949964004,0
M2R-decoy_7987,CO[C@@H]1[C@H](O[C@H]2[C@H](OC(C)=O)CO[C@@H](O[C@H]3C[C@H]4CC(=O)[C@@]5(O)O[C@H](C[C@H]5C)C(C)(C)[C@@H](/C=C/C=C/C(C)C)OC(=O)C[C@H](O4)[C@@H]3C)[C@@H]2OC)O[C@@H](C)[C@@H](OC)[C@@H]1OC,0.2061926124662557,0
M2R-decoy_8070,O=C(COc1ccc(OCC(=O)N/N=C/c2ccc(c3ccc(Cl)cc3Cl)o2)c(Cl)c1)N/N=C/c1ccc(c2ccc(Cl)cc2Cl)o1,0.2061919688271451,0
M2R-decoy_3201,CCOc1ccc2nc(N(Cc3cccnc3)C(=O)c3ccc(Cl)s3)sc2c1,0.2061792260310923,0
M2R-decoy_11083,CC(C)C(=O)N1CCN(c2nc(CSc3ccccc3)nc3sc4c(c23)CCCC4)CC1,0.2061500613043744,0
M2R-decoy_7983,CO[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)[C@H]2[C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)C(C)=C([C@@H](OC(=O)N(C)C)C(=O)[C@]12C)C3(C)C,0.2061299106684088,0
M2R-decoy_2016,Cc1cc(C)cc(N(CCC(=O)Nc2nnc(C3CC3)s2)S(=O)(=O)c2ccc(Cl)cc2)c1,0.2060949233316815,0
M2R-decoy_10276,CSc1ncnc2c1ncn2C1COc2ccccc2CO1,0.2060683523732633,0
M2R-decoy_3143,C#CCSc1nc(Cl)c(C#N)c(c2cc(OC)c(OC)c(OC)c2)n1,0.2060608296821033,0
M2R-decoy_5374,COc1cccc(CN(C(=O)Cn2nnc(c3ccccc3F)n2)C(C(=O)NC(C)(C)C)c2ccncc2)c1,0.2060545954324261,0
M2R-decoy_5920,CC[C@H](C)[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N[C@H](COC(C)=O)Cc1ccccc1,0.2059962392084725,0
M2R-decoy_4843,CCCCn1c(=O)n(Cc2ccccc2F)c(=O)c2[nH]c(Cc3ccc(NS(=O)(=O)c4ccccc4)cc3)nc21,0.2059177762216935,0
M2R-decoy_8577,CCCOc1ccc(C[C@@H](Cc2ccccc2)C(=O)[O-])cc1CNC(=O)c1ccc(N2C3CC4CC(C3)CC2C4)cc1,0.2058581642603663,0
M2R-decoy_1388,CC1=N/C(=C/c2cc(Br)cc(Br)c2O)C(=O)O1,0.2058421903169573,0
M2R-decoy_9123,CSCC(C)(C)NC(=O)c1c(I)cccc1C(=O)Nc1ccc(OCC=C(Cl)Cl)cc1Cl,0.2058216200432925,0
M2R-decoy_10807,CCOc1ccc([C@@H]2Oc3ccc(Br)cc3C=C2[N+](=O)[O-])cc1OC,0.2058005830939464,0
M2R-decoy_8122,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@]2(OC)CN1C(=O)[C@H](C(C)(C)C)NC(=O)OCCC(C)(C)CCCc1cc3cc2ccc3cc1OC)C(=O)NS(=O)(=O)C1CC1,0.2057956412270231,0
M2R-decoy_7619,COc1c(Br)cc(Br)cc1Oc1c(Br)c(Br)c(Br)c(Br)c1OC,0.2057649079304243,0
M2R-decoy_7420,CC(=O)O[C@H]1C[C@@]23COC(=O)/C=C(\C)C[C@@H]4O[C@@H](C)[C@H](/C=C/C=C\C(=O)O[C@@H]5C[C@@H](O[C@@H]2C=C1C)[C@@]1(CO1)[C@]53C)O4,0.2057563625813654,0
M2R-decoy_7021,CC(C)(C(=O)N1CC[NH+](C2c3ccc(Cl)cc3CCc3cc(Br)cnc32)CC1)c1ccc[n+]([O-])c1,0.2056822032206784,0
M2R-decoy_5854,OC(C/C(=C\Cl)[Te](Cl)(Cl)Cl)c1ccccc1,0.2056821731669362,0
M2R-decoy_6559,CC(=O)O[C@@H]1C[C@H]([C@H](C)[C@@H]2CC=C(C)C(=O)O2)[C@@]2(C)C[C@H](O)C3=C(CC[C@H]4C(C)(C)OC(=O)C=C[C@]45O[C@@H]35)[C@]12C,0.205677115921345,0
M2R-decoy_3789,CCOC(=O)[C@H](Cc1ccc(OC(=O)CC)cc1)NC(=O)C1(NC(=O)[C@H](SC(C)=O)C(C)C)CCCC1,0.2056751054318164,0
M2R-decoy_5907,COC(=O)c1cc(C(=CCCCC(=O)OC(C)C)c2cc(C)c(OC)c(C(=O)OC)c2)cc(C)c1OC,0.205662322854864,0
M2R-decoy_9212,Oc1ccc(CN(Cc2cccc(Br)c2O)C(=S)Nc2ccccc2)cc1,0.205659177899691,0
M2R-decoy_7807,C=C1[C@H](OC(=O)c2ccccc2)[C@@H](OC(C)=O)C(=O)C(C)(C)/C=C/[C@H](C)C(=O)[C@@]2(OC(C)=O)C[C@H](C)[C@H](OC(=O)c3ccccc3)[C@@H]2[C@H]1OC(C)=O,0.2056231237460153,0
M2R-decoy_7200,CC(=O)[C@]1(O)CC[C@]2(O)[C@]3(O)CC=C4C[C@@H](OC(=O)/C=C/c5cccc(C(F)(F)F)c5)CC[C@]4(C)[C@H]3C[C@@H](OC(=O)/C=C(\C)C(C)C)[C@]12C,0.2054996756929767,0
M2R-decoy_6190,CC1CCC2C(C)C(CC(=O)C3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)OC3OC4(C)CCC1C32OO4,0.2054125959594746,0
M2R-decoy_8422,COc1cc(/C(=C\c2cccc(F)c2)C(=O)NCc2cc3c4ccccc4[nH]c3c(c3cc(OC)c(OC)c(OC)c3)n2)cc(OC)c1OC,0.2054089140187448,0
M2R-decoy_9208,Oc1c(O)c(Cl)c2c(c1Cl)CCN(C(=S)NCCc1ccc(Cl)cc1)C2,0.2053638983523816,0
M2R-decoy_2475,C#Cc1cnc2oc(=O)n(C(CC)CC)c2n1,0.2052687763593023,0
M2R-decoy_10993,O=C1S/C(=C\c2sc(N3CCCCC3)nc2Cl)C(=O)N1Cc1ccc(Cl)cc1,0.2052656721562584,0
M2R-decoy_3117,CCc1nnc2c(S(=O)(=O)N(Cc3cccc(C)c3)c3ccc(Cl)cc3)cccn12,0.2050785098884764,0
M2R-decoy_11051,N#Cc1ccnc(N2CCN(c3nc(CSc4ccccc4)nc4sc5c(c34)CCC5)CC2)c1,0.2050110040187682,0
M2R-decoy_5663,CCCCNC(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)Cc1ccc2ccccc2c1)C(C)CC,0.2049843977834342,0
M2R-decoy_4780,CC[C@H](C)C(=O)O[C@@H](C[C@@]1(C)[C@H](C)C[C@H](OC(C)=O)[C@]2(COC(C)=O)[C@@H]1C(=O)C[C@H](O)[C@]21CO1)C1=CC(=O)OC1,0.2049639552707497,0
M2R-decoy_8328,O=C([O-])CCSC(CCc1ccccc1c1nc[nH]n1)c1cccc(OCc2ccc3ccc(Cl)cc3n2)c1,0.2049515784101138,0
M2R-decoy_9145,CSc1ccc(/C=C2/C(C)=C(CC(=O)OCCCCCCO[N+](=O)[O-])c3cc(F)ccc32)cc1,0.2049115748713199,0
M2R-decoy_5402,CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc(C(=O)Nc2ncc(F)s2)c1,0.2049056315788888,0
M2R-decoy_8939,COc1cccc2cc(C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](/C=N/N(C)C(=O)OC(C)(C)C)CC(=O)OC(C)(C)C)oc12,0.2048440368337978,0
M2R-decoy_9190,NC(=S)N/N=C(/C=C/c1ccc(Br)cc1)c1ccccc1,0.2048379306943175,0
M2R-decoy_568,COC(=O)[C@@H]1N2C(=O)[C@H](Br)[C@H]2S[C@@]1(C)CCl,0.2048369251137105,0
M2R-decoy_7462,O=C(ON=C1c2ccccc2C(Br)C(Br)c2ccccc21)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0.2048309308493778,0
M2R-decoy_4073,COc1cccc(COc2c(=O)c3ccccc3oc2c2ccc(OCCOCCn3cc(CCCCOc4ccc(C=O)cc4)nn3)cc2)c1,0.2047798926044179,0
M2R-decoy_7692,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N([C@H](C)CO)C[C@H](C)[C@@H](CN(C)C(=O)NC2CCCCC2)OCCCC[C@@H](C)O3)cc1,0.2047604711077059,0
M2R-decoy_5664,c1ccc(c2nc3sc4ccccc4n3c2COCCCCCCCCCCn2cncn2)cc1,0.2047439828905193,0
M2R-decoy_1653,CC(=O)Nc1ccc(S(=O)(=O)NNc2cc(F)cc(F)c2)cc1,0.2046511726474535,0
M2R-decoy_4156,C=CC[C@@H](Cc1ccc(F)cc1)C(=O)O[C@H](CNC(=O)[C@H](CC=C)CC(=O)N(CCO)Cc1ccccc1)c1ccccc1,0.2046257894691709,0
M2R-decoy_9068,CCCCCCCCC(=O)Nc1ccc(C[C@H]2C(=O)OC3c4cc(C)cc(O)c4C4=C(C(=O)c5c(O[C@H]6C[C@@H](O)[C@@H](O)[C@H](C)O6)cccc5C4=O)N32)cc1,0.2046181746438197,0
M2R-decoy_8083,Cc1cnc(c2cc(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CC[C@@H](C)C[C@@H](C)[C@H](NC(=O)OC(C)(C)C(F)(F)F)C(=O)N4C3)ccn2)s1,0.2045676050206663,0
M2R-decoy_977,O=C(Cc1ccc(F)cc1)NNC(=S)NC(=O)CC1CCCCC1,0.204523370608669,0
M2R-decoy_3845,CCOC(=O)C1=C(C)OC2OC(COCc3ccccc3)C(OCc3ccccc3)C(OCc3ccccc3)C2S1,0.2044767543494559,0
M2R-decoy_4522,CCCCCc1cc(C(=O)N[C@@H](CCSC)C(=O)[O-])c(c2ccccc2C)cc1COc1cccnc1,0.2044213637518196,0
M2R-decoy_4621,C#CCC(CCCNC(=O)OC)C(=O)Oc1ccc(Oc2ccc(CN(Cc3ccccc3)c3cccc(NS(C)(=O)=O)c3C)cc2)cc1,0.2043990261416881,0
ASD01820045,CC(C)(CN1C(=O)c2ccccc2C1=O)C[N+](C)(C)CCCCCC[N+](C)(C)CC(C)(C)CN1C(=O)c2ccccc2C1=O,0.2043557428534299,1
M2R-decoy_7134,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)CC(=O)N([C@H](C)CO)C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(Cl)cc2)O3)cc1,0.2042226793828772,0
M2R-decoy_7570,COc1ccc(/C=C/C(=O)O[C@@H]2O[C@@H]3O[C@@]4(C)CC[C@H]5[C@H](C)[C@H](OC(=O)/C=C/c6ccc(OC)cc6)C[C@@H]([C@H]2C)[C@]53OO4)cc1,0.2041739647995245,0
M2R-decoy_5243,COCCN(Cc1ccccc1)C(=O)c1cccc(S(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)c1,0.2041373696616613,0
M2R-decoy_1132,O=C(N/N=C1\CCC\C1=C(/O)C(F)(F)F)c1cccc(O)c1,0.2041188896773226,0
M2R-decoy_5933,COC(=O)[C@@]1(Cc2ccccc2CN=[N+]=[N-])N=C(c2ccc(OCCCO)cc2)O[C@H]1c1ccccc1,0.2040945923396187,0
M2R-decoy_2353,CCN(CC)C(=O)CSc1nc(C)cc(C)c1C#N,0.2040272387655805,0
ASD01830022,O=C1CC2OCC=C3C[N+]4(Cc5ccc6ccccc6c5)CCC56c7ccccc7N1C5C2C3CC64,0.2040266821674269,1
M2R-decoy_2985,Fc1ccc(COc2nc(OCc3ccc(F)cc3)nc(OCc3ccc(F)cc3)n2)cc1,0.2039805048078324,0
M2R-decoy_6352,CCCSc1nc(NNC(=S)Nc2ccc(Br)cc2)c2nnn(Cc3ccc(O)cc3)c2n1,0.2039329451602886,0
M2R-decoy_8001,CC[C@@H](c1ccccc1)[NH+]1Cc2cc3c(cc2C[C@H]1C(=O)N[C@@H](Cc1ccc(Oc2ccnc(C)c2C)cc1)C(=O)[O-])OC[C@H](c1cccc(OCc2ccc(Cl)c(Cl)c2)c1)O3,0.2038780236512317,0
M2R-decoy_2702,COCCOCCOCCOCCOCCOCC(=O)O[C@@H]1/C=C(\C)CC[C@]2(CC(=O)N[C@@H](C)c3nc(cs3)/C=C\C=C\C1=O)[S+]([O-])SC(=O)[C@]2(C)O,0.2038694672597577,0
M2R-decoy_3795,COc1ccc(CN(C)c2nc(OCc3ccccn3)ncc2C(=O)c2cc(OC)c(OC)c(OC)c2)cc1Cl,0.2038428204129197,0
M2R-decoy_10705,CC1(C)CN1C1=C(Cl)C(=O)C(N2CC2(C)C)=C(Cl)C1=O,0.2038032360397582,0
M2R-decoy_11070,Cc1ccc(S(=O)(=O)/C(=C/c2ccc(Br)cc2)C(=O)c2ccc(Br)cc2)cc1,0.2037853423824253,0
M2R-decoy_3244,Cc1ccc(OCC(=O)N(Cc2nc(c3ccc(Cl)cc3)no2)C(C)C)cc1,0.2037633535657641,0
M2R-decoy_10213,O=C(S[C@]12CC[C@H](O)[C@H]1C(=O)NC2=O)c1ccc(F)cc1,0.2037421177820544,0
M2R-decoy_409,O=C(NNC(=S)NC(=O)c1cccs1)c1cccnc1,0.2037038598618963,0
M2R-decoy_4161,CC(C)CN([C@@H](CCSCc1ccccc1)C(=O)NO)S(=O)(=O)c1ccc(c2ccccc2)cc1,0.203699027470067,0
M2R-decoy_8900,COc1ccc2cc(CCC(=O)CC(Nc3ccc(S(=O)(=O)Nc4cc(C)on4)cc3)c3cccc(C)c3)ccc2c1,0.2036936182834487,0
M2R-decoy_7557,CC(=O)N1CCN(C(=O)N2CC[C@](c3ccc(C(OCc4ccncn4)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.2036781137637162,0
M2R-decoy_3882,CC(=O)Oc1ccc(C[C@H](NC(=O)C(CSC(C)=O)C(C)c2ccc(F)cc2)C(=O)OCc2ccccc2)cc1,0.2036600213797772,0
M2R-decoy_4323,Cn1cncc1CN(CCN(CC1CCCCC1)S(=O)(=O)c1ccccn1)c1ccc(C#N)cc1,0.2036382253727541,0
M2R-decoy_5349,CCOc1ccc(S(=O)(=O)N(CC(=O)N/N=C/c2ccc(c3ccc([N+](=O)[O-])cc3)o2)c2ccccc2)cc1,0.2036300044603025,0
M2R-decoy_9370,Cc1ccc(S(=O)(=O)N(CC(=O)N(Cc2ccc(C3CCCCC3)cc2)c2ccc(C(=O)[O-])c(O)c2)Cc2cccc(F)c2)cc1,0.2035738045561232,0
M2R-decoy_11138,Cc1c(Oc2cnc(C(=O)N3CC(O)(C(C)C)C3)cn2)ccc2c1B(O)OC2,0.203564703297296,0
M2R-decoy_4041,CC(=O)c1cccc(COC(=O)CCCC[C@@H]2SCC3C2N(Cc2cccc(C(C)=O)c2)C(=O)N3Cc2cccc(C(C)=O)c2)c1,0.2035063524086573,0
M2R-decoy_11056,CC1(C)C2CCC1(C)C(O[C@H]1OC(=O)C(Br)=C1Sc1nnc(c3ccncc3)s1)C2,0.2033993853536976,0
M2R-decoy_93,Cc1cc(NC2CC2)nc(Nc2ccc(OCCCCCOc3ccc(Nc4nc(C)cc(NC5CC5)n4)cc3)cc2)n1,0.2033377466480624,0
M2R-decoy_8471,C[C@H](NP(=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)Oc1cccc2ccccc12)C(=O)OCc1ccccc1,0.2033087062947913,0
