ligand_id,SMILES,CS_avg,is_active
M2R-decoy_7971,Cc1nccc(c2ccc(C[C@H](NC(=O)[C@@H]3Cc4cc5c(cc4CN3C(=O)Cc3ccccc3)O[C@@H](c3ccc(OCc4ccc(Cl)c(Cl)c4)cc3)CO5)C(=O)[O-])cc2)c1C,0.0986524437659569,0
M2R-decoy_3838,Cc1cccc(C[C@@H](NC(=O)C(c2ccccc2)c2ccccc2)C(=O)N[C@@H](C#N)COCc2ccccc2)c1,0.0986390233336981,0
M2R-decoy_1113,C=C1C(=O)O[C@@H]2/C=C(/C)[C@@H](OC(C)=O)C[C@@H](O)/C(C)=C\[C@@H](OC(=O)[C@]3(C)O[C@@H]3C)[C@@H]12,0.098610698384006,0
M2R-decoy_4023,CCC(=O)NC[C@H](Cc1ccc(OCCc2nc(c3ccccc3)oc2C)cc1)N/C(C)=C\C(=O)c1ccc(C(F)(F)F)cc1,0.0985955059734799,0
M2R-decoy_10269,O=c1/c(=C\c2ccccc2Cl)sc2nc3ccccc3n12,0.0985631197926428,0
M2R-decoy_2871,COc1ccc(OC)c(c2csc(N(Cc3ccco3)C(=O)c3ccco3)n2)c1,0.098530276311936,0
M2R-decoy_10673,O=C1C=C(c2ccc3c(c2)Sc2ccccc2S3)C(=O)C=C1[O-],0.0985126570475335,0
M2R-decoy_8873,CCOC(=O)c1ccc(NC(=O)CSc2nc(c3ccccc3)cc(c3ccc(OCc4ccccc4)c(OCC)c3)c2C#N)cc1,0.0984963013621918,0
M2R-decoy_2674,[N-]=[N+]=NC[C@@H](O)[C@@H](O)[C@@H](CC1CCCCC1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)NC(=O)C1CCOCC1,0.098477002284602,0
M2R-decoy_6335,C=C1C(=O)O[C@H]2[C@H]1[C@H](OC(=O)CC(=O)O[C@@H]1C[C@@H](C)[C@@H]3C=CC(=O)[C@@]3(C)[C@H]3OC(=O)C(=C)[C@@H]31)C[C@@H](C)[C@H]1C=CC(=O)[C@]12C,0.0984706942299225,0
M2R-decoy_5664,c1ccc(c2nc3sc4ccccc4n3c2COCCCCCCCCCCn2cncn2)cc1,0.0984470721934932,0
M2R-decoy_4963,CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H]1C[C@@H](Cc2ccccc2)CN1C(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C,0.0984164595172918,0
M2R-decoy_8624,CCS(=O)(=O)N(Cc1ccccc1)c1nc(C(F)(F)F)ccc1CNC(=O)C(C)c1ccc(NS(C)(=O)=O)c(F)c1,0.0983718163476683,0
M2R-decoy_5674,Cc1cc(N[C@@H](Cc2ccccc2)C(=O)NCCCOC(C)C)nc(NCCc2ccc(F)cc2)n1,0.098316883043531,0
M2R-decoy_8339,Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](Cc2nc(C(C)(C)C)no2)NC(=O)c2cc(C)on2)cc1,0.0982687031319406,0
M2R-decoy_4020,CCCCOC(=O)NS(=O)(=O)c1sc(CC(C)C)cc1c1cccc(CN(CC)S(=O)(=O)c2cccs2)c1,0.0981767766828993,0
M2R-decoy_5967,Cc1ccc(C(C)C)c(OCc2nnc(SCC(=O)Nc3ccc([N+](=O)[O-])cc3)n2Cc2ccccc2)c1,0.0981267383205916,0
ASD01810016,O=C1CCc2cc3c(c4c5ccc(Cl)cc5n1c24)CCNC3,0.098107938243697,1
M2R-decoy_8149,O=C1Cn2c3cc(ccc3c(C3CCCCC3)c2c2ccc(OCc3cc(N4CCCC4=O)ccc3N3CCOCC3)cc2)C(=O)NCCCCCCN1,0.0980963139022679,0
M2R-decoy_8174,C=C1[C@@H](O)C[C@H](OC(C)=O)[C@]2(C)[C@@H]1C[C@@H]1C[C@H](OC(=O)[C@@H]3OC(c4ccc(OC)cc4OC)N(C(=O)OC(C)(C)C)[C@H]3CC(C)C)C(C)=C([C@@H]1C)[C@@H](OC(C)=O)[C@@H]2OC(C)=O,0.0980837887311764,0
M2R-decoy_1739,Cc1ccc(c2c(OCc3cn(Cc4ccccc4Cl)nn3)cnn2c2ccc(F)cc2)cc1,0.0980762568021844,0
M2R-decoy_8225,C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@H]3[C@H](C[C@H]4O[C@@H](CC[C@@H]1O2)C[C@@H](C)C4=C)O[C@H](CC(=O)COC)[C@@H]3OC,0.098072516137715,0
M2R-decoy_434,CC1=C(C)SC(=C2Sc3c(n(C)c(=O)[nH]c3=O)S2)S1,0.0980680744275089,0
M2R-decoy_9345,CC(C)C[C@H](O)[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@@H](CC(=O)N(CC(=O)N(C)CCc1ccccn1)CC1CCCCCC1)Cc1csc(N)n1,0.0980586404571487,0
M2R-decoy_3193,Fc1ccc(c2nnc(CCCCc3ccc4cccnc4n3)o2)cc1C(F)(F)F,0.0980470439335111,0
M2R-decoy_6844,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@H]2OCC[C@H]2C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC,0.0980218090423842,0
M2R-decoy_1926,CCCCN(CCCC)C(=O)C(C)[NH+]1CC(c2ccc3c(c2)OCO3)C(C(=O)[O-])C1c1ccc(OC)cc1,0.0980183428820743,0
M2R-decoy_8013,CC1(C)C(=O)C(C#N)=C[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)N4CCN(c5ccc(NC(=O)CCCCCCC(=O)NO)cc5)CC4)CC[C@]3(C)CC[C@]21C,0.0979986024739689,0
M2R-decoy_10504,O=c1/c(=C/c2ccc(I)cc2)sc2nc3ccccc3n12,0.0979379178140821,0
M2R-decoy_7683,O=S(=O)(c1ccccc1)C1C(c2ccc(Cl)cc2)=NOC1c1ccc(C2ON=C(c3ccc(Cl)cc3)C2S(=O)(=O)c2ccccc2)cc1,0.0979301894607296,0
M2R-decoy_8422,COc1cc(/C(=C\c2cccc(F)c2)C(=O)NCc2cc3c4ccccc4[nH]c3c(c3cc(OC)c(OC)c(OC)c3)n2)cc(OC)c1OC,0.0979190153840908,0
M2R-decoy_10179,C[NH+]1CCN(C2=[NH+]c3ccccc3Sc3cscc32)CC1,0.0978174317303536,0
M2R-decoy_4473,CC(C)C[C@@H](C=O)NC(=O)[C@H](CC(C)C)N(C)C(=O)OCc1ccccc1,0.0978122672170527,0
M2R-decoy_7373,C=C1Cc2ccc3[nH]c4c5c3c2[C@H]2[C@@H]1C[C@H]2C(C)(C)O[C@H]5[C@]1(O)CC[C@@]2(O)C3=C[C@@H](O)[C@@H](C(=C)C)O[C@H]3CC[C@]2(C)[C@@]41C,0.0978043176226395,0
M2R-decoy_8853,CCCCc1nc2ccn(C(C(=O)OC(C)C)c3cccc(Cl)c3)c(=O)c2n1Cc1ccc(c2ccccc2C2=NNN=N2)cc1,0.097799310826426,0
M2R-decoy_2497,O=C(CCl)COc1ccc([N+](=O)[O-])cc1,0.0977837640291497,0
M2R-decoy_11461,COC(=O)C1=C(C(=O)OC)SC(=C2C(=S)C(C)(C)N(C(=O)C(C)C)c3ccccc32)S1,0.0977649086319881,0
M2R-decoy_398,CC(Nc1ccc2c(c1)CCC2)=C1C(=O)N(C)C(=O)N(C)C1=O,0.0977311922117945,0
M2R-decoy_4107,COC(=O)[C@H](CSC(=O)CC1(CNC(=O)OC(C)(C)C)CCCCC1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,0.0977310699486359,0
M2R-decoy_10976,Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1c1c(F)cccc1F,0.0977237128072457,0
M2R-decoy_2100,COC(CCc1ccc(C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H]2c3ccccc3C[C@H]2O)cc1)OC,0.0976903894237267,0
M2R-decoy_2836,CCCCOC(=O)CSCC(=O)N1N=C(c2cccs2)CC1c1ccc(F)cc1,0.0976807348180014,0
M2R-decoy_9242,Oc1ccc(NCc2cc(Br)cc(Br)c2O)cc1,0.0976365097257421,0
M2R-decoy_3722,C=CC[C@@H](CC(=O)N(CCO)Cc1ccccc1)C(=O)N[C@H](COC(=O)[C@@H](CC=C)Cc1ccc(F)cc1)C(C)(C)C,0.0975898806038003,0
M2R-decoy_7522,Cc1cc(=O)oc2c3c(ccc12)OC(C)(C)[C@H](OC(=O)c1cccc(Br)c1)[C@@H]3OC(=O)c1cccc(Br)c1,0.0975657817487261,0
M2R-decoy_11438,O=C1NCCCC[C@H]1N(Cc1cc(Cl)cc(Cl)c1)S(=O)(=O)c1ccc(Cl)cc1,0.0975508846690527,0
M2R-decoy_6018,COc1cc([C@@H]2c3cc4c(cc3[C@H](OC(=O)c3ccc(Br)cn3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,0.0975493119045345,0
M2R-decoy_5818,CCCCCC/C=C(\CC(=O)NNS(=O)(=O)c1ccc(c2ccc(Br)cc2)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC,0.0975468305590673,0
M2R-decoy_5993,COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(=C/[C@@H](C)C(=O)N(C)Cc2ccccc2)c2cccnc2)cc1,0.0975331893701789,0
M2R-decoy_4264,CCO[C@@H](Cc1ccc(OCC=C(c2ccc(c3ccco3)cc2)c2ccc(c3ccco3)cc2)cc1)C(=O)[O-],0.0975088855308255,0
M2R-decoy_10803,Clc1cccc(CO/N=C2\c3cccc(Cl)c3CCC2Cn2cncn2)c1,0.0975085719606016,0
M2R-decoy_3496,CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC(=O)C[C@H](C(=O)NC(C)(C)C)C(C)(C)C,0.0975059638227925,0
M2R-decoy_6718,C[C@@H]1[C@H](C(=O)N2C(=O)[C@@H](C)[C@@H]3[C@@H]2CCN3C(=O)[C@@H]2CCCN2S(=O)(=O)c2cccc3c(N(C)C)cccc23)[C@@H]1C,0.0974917033895014,0
M2R-decoy_6241,C[C@@H]1C[C@H]([C@H](O)C(C)(C)O)O[C@@H]2[C@H](O)[C@@]3(C)[C@@H]4CC[C@H]5C(C)(C)[C@@H](OC(=O)N6CCC6)CC[C@@]56C[C@@]46CC[C@]3(C)[C@H]21,0.0974622730189846,0
M2R-decoy_3289,N#Cc1ncc2cc(COc3ccccc3)n(CCC3CCCCC3)c2n1,0.0974526440461987,0
M2R-decoy_4807,CN(C)C(=O)CCc1ccc2c3c([nH]c2c1)[C@]1(C)[C@@H](C(=O)N2CCOCC2)C[C@H](CC(=O)NCCCn2ccnc2)C(=O)N1CC3,0.0974470459512597,0
M2R-decoy_7976,COc1cccc(C(=O)O[C@H]2[C@H]3[C@]4(C)C(=O)[C@H](OC(C)=O)C5=C(C)[C@H](C[C@]2(O)C5(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)c2ccccc2)c2ccccc2/C=C/CC(=O)O[C@]32CO[C@@H]2C[C@@H]4O)c1,0.0974392000791901,0
M2R-decoy_106,CCC(C)[C@@H](CN(N=O)[C@@H](Cc1ccccc1)CN(C)N=O)N(CCc1ccccc1)N=O,0.0974157014760062,0
M2R-decoy_10527,Cc1cc(C)nc(NC(=S)N2CCN(c3nnc(C(F)(F)F)s3)CC2)c1,0.0973799178971224,0
M2R-decoy_8391,CCC(=O)OCC(C)(C)CN1C(=O)[C@@H](CC(=O)N2CCC(CC(=O)[O-])CC2)O[C@H](c2cccc(OC)c2OC)c2cc(Cl)ccc21,0.0973778761196698,0
M2R-decoy_5565,O=C(CCC/C=C\C[C@H]1C(=O)C[C@@H](O)[C@@H]1/C=C/[C@H](O)CCc1ccccc1)NCCO,0.0973728828207851,0
M2R-decoy_8997,C=C1CCC2[C@@](C)(C(=O)OCCCCCCBr)CCC[C@]2(C)[C@H]1CCc1ccc2c(OC(C)=O)ccc(OC(C)=O)c2c1,0.0973660525829517,0
M2R-decoy_3009,COC(=O)c1ccc(COC(c2ccc(C#N)c(c3ccccc3C)c2)c2cncn2C)o1,0.0973317372098202,0
M2R-decoy_10211,O=C1C(Cl)=C(N2CCOCC2)C(=O)N1c1ccc(F)c(F)c1,0.0972850051996554,0
M2R-decoy_6655,O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O)N1C[C@@H]2C[C@H](C1)c1cccc(=O)n1C2,0.0972660399648172,0
M2R-decoy_7935,O=C1C[C@@H](CC(=O)N2CCOCC2)C(=O)NC[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)N1,0.0972545625599063,0
M2R-decoy_8219,CN(C)/C=N/S(=O)(=O)c1ccc(n2cc(/C=N\N=c3/scc(c4ccc(Br)cc4)n3c3ccc(Cl)cc3)c(c3ccccc3)n2)cc1,0.0972328654485116,0
M2R-decoy_3197,Fc1ccccc1CSc1nnc(Cn2cnc3ccccc32)n1c1ccccc1,0.0972278591084189,0
M2R-decoy_6771,NS(=O)(=O)c1ccc(CNS(=O)(=O)c2ccc(NC(=O)c3c(F)c(F)cc(F)c3F)cc2)cc1,0.0972234695505363,0
M2R-decoy_7302,COc1ccc(C(=O)Cn2cc(COC3=C[C@@]4(C)C(=CC3=O)C=C[C@@H]3[C@@H]4CC[C@@]4(C)[C@H]3C[C@@H]3O[C@]5(CC[C@@H](C)CO5)[C@@H](C)[C@@H]34)nn2)cc1,0.0971999143309921,0
M2R-decoy_10919,CC1(C)C(=O)N(c2ccc(SC(F)(F)F)cc2)C(=O)N1Cc1ccnc(N2CCOCC2)c1,0.0971998964135008,0
M2R-decoy_9394,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC[C@@H]1[C@@]2(C)CC/C(=N\OCc3cn(c4ccncc4)nn3)C(C)(C)[C@@H]2CC[C@@]1(C)O,0.0971997937230179,0
M2R-decoy_8755,CC(C)C(=O)OC[C@@H]1[C@@H](OC(=O)C(C)C)[C@H](OC(=O)C(C)C)[C@@H](OC(=O)C(C)C)C[NH+]1CCCCCCN(C(=O)NC(C)(C)C)C1CCCCC1,0.0971809153974873,0
M2R-decoy_9173,CCCCCC(=O)N[C@@H](C(=O)NCc1ccc(NC(N)=[NH2+])cc1)c1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,0.0971499687843727,0
M2R-decoy_8973,CCC[C@@H](NC(=O)N1C(=O)C(CC)(CC)[C@@H]1Oc1ccc(CP(=O)(CCC)OC(OC(=O)CC)C(C)C)cc1)c1ccc(C)cc1,0.0971117984840979,0
M2R-decoy_7699,Cc1ccc(S(=O)(=O)n2cccc2[C@@H]2NC(=O)[C@H](Cc3c[nH]c4ccccc34)NC(=O)C[C@H](CCc3ccccc3)NC(=O)C/C=C/[C@@H]2C)cc1,0.0971104332588784,0
M2R-decoy_4094,CC(C)=CCC/C(C)=C/CC/C(C)=C/CSc1ccccc1C(=O)OCCCCCOc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,0.0971045803911188,0
ASD01820021,CCCN(CCCN1C(=O)CCC1=O)CC1CCCCN1CCNC(=O)N1c2ccccc2C(=O)Nc2cccnc21,0.0970733297452786,1
M2R-decoy_4771,CN(C(=O)Oc1ccc(C[C@H](NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)[O-])cc1)c1ccccc1,0.0970622072903875,0
M2R-decoy_11061,Cc1cc(C)c(C(=O)c2no[n+]([O-])c2C(=O)c2c(C)cc(C)c(Br)c2C)c(C)c1Br,0.0970582763246547,0
M2R-decoy_6856,C/C1=C\[C@@H](O)C(=O)/C=C/C=C/c2csc(n2)[C@@H](C)N2C(=O)C[C@@]([C@@](C)(O)C(=O)SCC(=O)OC(C)(C)C)(CC1)[S+]2[O-],0.0970137207748182,0
M2R-decoy_9252,CO[C@H]1/C=C\C=C(/C)C(=O)Nc2cc(O)cc(c2O)[C@H](OC)[C@@H](C)C[C@H](OC)[C@H](OC)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O,0.0969822195178607,0
M2R-decoy_7439,O=C(Nc1ccc(Br)cc1)c1cc(I)cc(I)c1O,0.096921738154487,0
M2R-decoy_6526,COC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(N(C(=O)c2ccc(F)cc2)C(=O)c2ccc(F)cc2)cc1,0.0968923954834132,0
M2R-decoy_4828,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)[O-])NC(=O)c2cc(C(=O)N(C)CCCOC)cc(c3ccccc3)n2)CC1,0.0968831824868758,0
M2R-decoy_6085,CN(CCc1ccccc1)C(=O)Cn1cc(C(=O)c2cccc(C(=O)[O-])c2)c2cc(OCc3ccccc3)ccc21,0.0968666721684264,0
M2R-decoy_6309,C[NH2+]CC(=O)N=S(C)(=O)c1ccc(C(=O)Nc2c(OC)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1,0.0968520635131607,0
M2R-decoy_7335,C/C1=C\[C@H](C)C[C@H](C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](Cc2ccc(O)c(I)c2)N(C)C(=O)CNC(=O)[C@@H](C)C1,0.0968447678277825,0
M2R-decoy_8462,CSCC[C@H](NC(=O)c1ccc(CN(Cc2ccccc2)c2cnccn2)cc1c1ccccc1C)C(=O)[O-],0.096831379328492,0
M2R-decoy_1686,CSc1cc(c2ccc(Br)cc2)oc(=O)c1Br,0.0967975629141865,0
M2R-decoy_7498,CC(=O)O[C@@H]1C[C@H]([C@H](C)[C@H]2OC(=O)C(C)=C[C@@H]2O)[C@@]2(C)CC(=O)C3=C(CC[C@@H]4C(=C3)C=CC(=O)OC4(C)C)[C@]12C,0.0967724429742953,0
M2R-decoy_3489,CCCCCCCCCCCC(=O)O[C@@H]1[C@H]2C[C@H](OC(=O)c3ccco3)[C@]3(C)[C@@H](OC(C)=O)[C@@H](OC(C)=O)C[C@@](C)(O)[C@@]13OC2(C)C,0.0967611671234278,0
M2R-decoy_9917,C/C=C(\C)OC(=O)[C@H]1C(C)(C)[C@H]([C@@H](O)C(=O)OC)[C@]2(C)C(=O)[C@@]1(O)C=C1[C@@H]2CC[C@]2(C)[C@H]1CC(=O)O[C@H]2c1ccoc1,0.0967520581634678,0
M2R-decoy_3490,Cc1nc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)c2ccccc2NC(=O)OCc2ccccn2)cs1,0.0967296420537099,0
M2R-decoy_7659,CC1=CC[C@@H](OC(=O)c2cccnc2)[C@H]2[C@@]1(C)[C@@H](OC(=O)c1cccnc1)[C@H](OC(=O)c1ccccc1)[C@]1(C)O[C@]3(CC[C@]21C)COC(=O)C3,0.0967061863621676,0
M2R-decoy_4226,Cc1oc(c2ccccc2)nc1CCCc1nc2cc(C[C@H](Oc3ccc(OCc4ccccc4)cc3)C(=O)[O-])ccc2o1,0.0966988447664981,0
M2R-decoy_10416,CCCc1cc2c(N3CCN(c4nnc(C(F)(F)F)s4)CC3)ncnc2s1,0.0966938744868616,0
M2R-decoy_9014,C=C[C@]1(C)CC[C@@H](C(=C)COCc2cn(CCCCC(=O)OCC(=C)[C@@H]3CC[C@@](C)(C=C)[C@H](C(=C)C)C3)nn2)C[C@H]1C(=C)C,0.0966800852973932,0
M2R-decoy_8476,CSc1ccc(OP(=O)(Oc2ccc(SC)cc2)C(NC(=O)[C@@H]2CCCN2C(=O)[C@@H](C)NC(=O)OC(C)(C)C)C(C)C)cc1,0.0966600130123389,0
M2R-decoy_5436,CCN(CC)C(=O)Oc1ccc(C[C@@H]2CN(Cc3cncn3C)c3ccc(C#N)cc3CN2S(=O)(=O)c2ccc(OC)cc2)cc1,0.0966173467358396,0
M2R-decoy_9959,O=C(N1CC[C@](c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1)C1(CO)CCOCC1,0.0966166164642962,0
M2R-decoy_1993,CCCC=Cc1ccc(CN2C(C(C)C)C(=O)N(Cc3cn(CCOCOC)nn3)CCS2(=O)=O)cc1,0.0966157696933987,0
M2R-decoy_8261,CC(=O)/C=C/[C@H](CCc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)Cc1ccc2c(c1)OCO2,0.0966108703493772,0
M2R-decoy_11409,COC(=O)c1s/c(=N\C(=S)N(C)C)n(c2ccc(Cl)cc2)c1C(=O)OC,0.0965784493081467,0
M2R-decoy_7824,CC(=O)O[C@H]1[C@@H](O)[C@H]2C(C)(C)CC[C@H](OCc3cc(c4ccccc4)no3)[C@]2(C)[C@@]2(O)C(=O)C[C@](C)(C3CC(c4ccccc4)=NO3)O[C@]12C,0.0965772614069937,0
M2R-decoy_6562,C=C1[C@@H](O)C[C@H](OC(C)=O)[C@@]2(C)[C@@H](OC(C)=O)[C@H](OC(C)=O)C3=C(C)[C@@H](OC(C)=O)C[C@@H]([C@@H](OC(C)=O)[C@H]12)C3(C)C,0.0965683258166298,0
M2R-decoy_11056,CC1(C)C2CCC1(C)C(O[C@H]1OC(=O)C(Br)=C1Sc1nnc(c3ccncc3)s1)C2,0.0965641687206975,0
M2R-decoy_8858,CCOC(=O)C1=C(C)N(CC(O)COc2ccc(/C=N/C(=S)Nc3ccccc3OC)cc2)C(=S)NC1c1cccc([N+](=O)[O-])c1,0.0965561029782592,0
M2R-decoy_1236,CC1Sc2sccc2-c2nc(n3cn[nH]c3=O)sc21,0.0965549229660147,0
M2R-decoy_9279,CC(C)CN(NC(=O)C1CCC2(CC1)OOC1(OO2)C2CC3CC(C2)CC1C3)c1nc(C#N)ncc1Br,0.0964964803942451,0
M2R-decoy_7955,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)[C@](C)(Cl)[C@@H](C)Cl)c3ccccc3)C(C)=C1C2(C)C,0.0964850844804451,0
M2R-decoy_10080,CC[C@H]1OC(=O)[C@H](C)[C@@H](OCc2cn(c3cnc4ccccc4c3)nn2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@H]2O)[C@@]2(C)CC(C)=C(O2)[C@H](C)[C@@H](OC(=O)C(C)C)[C@]1(C)OC(=O)C(C)C,0.0964750199529934,0
M2R-decoy_4330,COc1cc(OCCOc2no[n+]([O-])c2S(=O)(=O)c2ccccc2)ccc1C(=O)/C=C/c1ccc(F)cc1,0.0964296030728653,0
M2R-decoy_5481,COc1cc(/C=C/c2nnc(NC(=O)c3cc(OC)c(OC)c(OC)c3Br)s2)c(Br)c(OC)c1OC,0.096416293981185,0
M2R-decoy_64,CCCN(CCC)c1nc(NCCO)nc2c(N(CCC)CCC)nc(NCCO)nc12,0.0964155554100386,0
M2R-decoy_9968,CC(=O)OC[C@H]1O[C@@H](OC(=O)[C@]2(COC(C)=O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,0.096401544273095,0
M2R-decoy_7954,CCCCC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](OC(C)=O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C,0.0963941407193864,0
M2R-decoy_9964,CO[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)[C@H]2[C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C(C)=C([C@@H](OC)C(=O)[C@]12C)C3(C)C,0.0963656475354209,0
M2R-decoy_3755,CCN(C)c1nc2ccc(C(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)OCc3ccc4c(c3)OCO4)cc2o1,0.0963570706442039,0
M2R-decoy_9203,CCc1[nH]c2nc(N)nc(O)c2c1Sc1cccc(Br)c1,0.096320034078154,0
M2R-decoy_2041,CC(C)[C@@H](OCc1ccccc1)[C@H](C)/C=N\O[C@@H](C)c1cn([C@H](CO)Cc2ccccc2)nn1,0.0963005045287693,0
M2R-decoy_10727,C[NH+]1CCN(C2=[NH+]c3cc(Br)ccc3Oc3cscc32)CC1,0.0962995157195009,0
M2R-decoy_310,O=C1C2=CCCC3(Oc4cccc5cccc(c45)O3)[C@@H]2[C@H](O)[C@@H]2O[C@H]12,0.0962882822545675,0
M2R-decoy_10746,CC(Cc1ccccc1)Oc1ccc2c(c1)n1ncc(I)c1n[n+]2[O-],0.0962593958391555,0
M2R-decoy_8575,CC(C)COC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC1CCCCC1)C(=O)NCc1ccc(Oc2ccccc2)cc1,0.0962433646520075,0
M2R-decoy_8397,Clc1ccc(NCc2nnc(COc3ccc(OCc4nnc(CNc5ccc(Cl)cc5)o4)c(Cl)c3)o2)cc1,0.0962146817609248,0
M2R-decoy_10062,CCCCCC(=O)N[C@@H](c1ccccc1)[C@@H](O)C(=O)O[C@@H]1C(C)=C2[C@@H](O)C(=O)[C@@]3(C)C([C@H](Oc4ccccc4)[C@@]4(OC(=O)O[C@@H]14)C2(C)C)[C@]1(OC(C)=O)COC1C[C@@H]3O,0.0962130294095631,0
M2R-decoy_5751,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](O)C(C)C)C(C)C,0.0961662671292878,0
M2R-decoy_7996,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](OC(C)=O)[C@@]21C)[C@@]1(C)CC[C@H](OC(=O)CCC(=O)O[C@@H]2O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]2C)[C@]64OO5)C[C@H]1C[C@H]3OC(C)=O,0.09612139435968,0
M2R-decoy_764,O=C1Nc2ccc(Cl)cc2/C1=C1/Nc2ccc(F)cc2/C1=N/O,0.0961110673605507,0
M2R-decoy_7500,CC(C)(C)c1cc2c3c(c1)C(C(F)(F)F)(C(F)(F)F)O[Te]3(C)OC2(C(F)(F)F)C(F)(F)F,0.0961073779701084,0
M2R-decoy_9826,CC(=O)N1CCN(C(=O)N2CC[C@](c3ccc(C(O)(c4ccccc4)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.0960961504128291,0
M2R-decoy_3429,Fc1ccc(F)c(COC(CCn2ccnc2)c2cccs2)c1,0.0960909973650257,0
M2R-decoy_5836,Cc1cc(c2ccc(S(=O)(=O)Nc3cc(Cl)ccc3C)s2)on1,0.0960877991716946,0
M2R-decoy_10766,Cc1cc[n+](c2nc3ccccc3nc2[N-]S(=O)(=O)c2cccs2)cc1C,0.0960535488246234,0
M2R-decoy_3529,CC(C)c1nc(CN(C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)C2CC2)cs1,0.0960279987425638,0
