ligand_id,SMILES,cluster00_CS,cluster01_CS,cluster02_CS,cluster03_CS,cluster04_CS,cluster05_CS,cluster06_CS,cluster07_CS,cluster08_CS,is_active
M2R-decoy_3235,O=C1N(Cc2ccccc2COc2ccc(c3ccc(Cl)cc3)cc2)CCN1c1ccncc1,0.0877941167855353,0.1541258976339934,0.064768003106385,0.0540212842901256,0.0396573462074213,0.0351570738416587,0.0,0.0270837277371047,0.0,0
M2R-decoy_3236,CN(Cc1ccccc1)C(=O)c1ncn(Cc2ccccc2)c1C(=O)N(C)Cc1ccccc1,0.0736961180129096,0.0440276742769114,0.0411962640069939,0.0414800327268782,0.0160724328820193,0.0085676559775185,0.0,0.0082740597247795,0.0,0
M2R-decoy_3237,CCCN(CCC)c1c(C)nc(c2c(OC)cc(Cl)cc2OC)nc1OC,0.167747995546625,0.1222713571898308,0.1228716084138393,0.1115368773595998,0.0990952537576984,0.0645428457504382,0.0285003241509153,0.0800754553627072,0.029460822148816,0
M2R-decoy_3238,COc1cc(OC)c(C(=O)/C=C/c2cn(c3ccccc3)nc2c2ccsc2)c(OC)c1,0.0888043065934933,0.0338078042349838,0.0373070284898245,0.0168575190440686,0.0033792130559246,0.0,0.0,0.0,0.0,0
M2R-decoy_3239,Cn1ncc(c2ccncc2)c1c1ccc(OCc2cc(COCCF)c3ccccc3n2)cc1,0.0676768269427461,0.0439762155856331,0.0455112172153365,0.0388951532348455,0.0320719188060269,0.0205879423065895,0.0,0.0171039696011997,0.0,0
M2R-decoy_324,Clc1nc(N2CCOCC2)ncc1Br,0.2413535224590485,0.1530897401852985,0.1529357406544372,0.1659259470403216,0.1624164761394503,0.1327490535299671,0.036551555817581,0.1346347411050448,0.0637713830142786,0
M2R-decoy_3240,C=C1CCC[C@@H]2[C@@](C)(CC(OC(C)=O)/C(=C/COC(C)=O)COC(C)=O)[C@H](C)CC[C@@]12C,0.163692082394492,0.1268894557723137,0.1281895303121598,0.1181322921647062,0.0865488012626429,0.0776036297015101,0.0,0.0500962190887401,0.0005036333518976,0
M2R-decoy_3241,CCCN(CCC)c1cc(N(CC)c2ccc(OC)cc2Cl)nc2nccn12,0.0508358464490727,0.0378327018817933,0.0351981296001476,0.0284790285250788,0.0252890379485904,0.0194711964369621,0.0042879196718903,0.0189510298731768,0.0042130739011408,0
M2R-decoy_3242,Cc1cc(C)n2cc(CCc3nc(c4cccs4)cn3CCC(C)C)nc2n1,0.137740174217687,0.1045171995471422,0.1208413646548105,0.111669636500675,0.0991659913361123,0.0627938988605727,0.0129822433859856,0.0705209273298322,0.0009518113400592,0
M2R-decoy_3243,Cc1ccccc1OCC(=O)N(Cc1nnc(c2ccc(Cl)cc2)o1)C(C)C,0.0807525537683475,0.0532098567875196,0.0645973136234103,0.0672030320760834,0.0285208300265622,0.0087102980538674,0.0,0.0,0.0,0
M2R-decoy_3244,Cc1ccc(OCC(=O)N(Cc2nc(c3ccc(Cl)cc3)no2)C(C)C)cc1,0.2037633535657641,0.1408360021180728,0.1479254264721119,0.0644163426981121,0.1238855261360436,0.0468065297032005,0.0,0.0561833031607746,0.0,0
M2R-decoy_3245,CCc1ccc(CN(C)C(=O)c2cc(COc3cccc(C(F)(F)F)c3)on2)nc1,0.1465062315026986,0.1069192339717625,0.1140004675140638,0.1006132202462271,0.0804506630557924,0.0485362536680245,0.0,0.0526328495565418,0.0,0
M2R-decoy_3246,COP(=O)(OC)C(OC(=O)COc1ccc(Cl)c(C)c1)C(Cl)(Cl)Cl,0.0418294656577784,0.053425771985856,0.026203885894226,0.0263863395626661,0.0761279747551755,0.0685231582009926,0.0,0.02673541079501,0.0100145831201783,0
M2R-decoy_3247,CCCCC#CC#C/C=C/CCCCCC[C@@H]1O[C@](C)(OC)[C@@](C)(OC)OC1=O,0.1676452797919307,0.1500329886829956,0.0842390764587361,0.0945079784050285,0.0645040264565184,0.0633663352889199,0.0,0.0325219436685235,0.0,0
M2R-decoy_3248,CCCN(C(=O)Cn1nc(Cc2cccnc2)c2ccccc2c1=O)c1ccc(C(C)C)cc1,0.2499043962816519,0.1985301197581355,0.199151274940165,0.1885050076339388,0.1512861503678821,0.1539769958460768,0.0771064556565255,0.1422843642622225,0.0833497649861792,0
M2R-decoy_3249,CSc1sc(c2ccnc(SCCS(C)(=O)=O)n2)c(c2ccccc2)c1C#N,0.1159662020161099,0.1016572340695048,0.1267234601774574,0.0792204050650076,0.0680289259027165,0.0710955961271956,0.0015745661778157,0.0514774258874549,0.0103229131509862,0
M2R-decoy_325,Cc1c(Br)c(Br)c(C)[s+]1[O-],0.1141578531203872,0.0588127390148042,0.0610785128215932,0.0423351131958682,0.0196451350689083,0.0043200980261622,0.0,0.0011137381965689,0.0,0
M2R-decoy_3250,CCN(CC)C(=O)Cc1c(c2ccc(C#CCCCF)cc2)nn2c(C)cc(C)nc12,0.2633217678327559,0.2318637436463168,0.2073182728039603,0.1777909789326289,0.1875286347254823,0.1515807862206318,0.0841612678255483,0.1079568260365262,0.0871449786913395,0
M2R-decoy_3251,CCc1nnc(SCC(=O)N(CC)Cc2ccccc2)c2cc3sccc3n12,0.1339004516476174,0.0853543069603424,0.0866087877292235,0.0755473617709327,0.0522596283111211,0.0537613582141559,0.0,0.0535843212467751,0.0,0
M2R-decoy_3252,Cc1ccc2nc(N(Cc3cccnc3)C(=O)CCOc3ccccc3)sc2c1,0.2100214447555255,0.1508309581629778,0.1478670549957423,0.1132515222081499,0.1319070316968267,0.1048333430727301,0.0068063344979936,0.0804005337452476,0.0019384328307903,0
M2R-decoy_3253,CC(C)CN(CC(C)C)S(=O)(=O)c1ccc2c(c1)N(C1=CCCC1=O)CC(C)(C)S2,0.1444349833162785,0.0990861235242566,0.1414424289231734,0.1325769160543233,0.0816166426864083,0.0693143009376796,0.0,0.051484683556644,0.0,0
M2R-decoy_3254,CCOC(=O)CCc1c(C)c2ccc(OCc3cccc(F)c3)c(C)c2oc1=O,0.0756260070866545,0.0571161398724354,0.154310827538135,0.1274477987574039,0.035357165395421,0.02543946825998,0.0,0.0192673229892403,0.0,0
M2R-decoy_3255,CCCCC(=O)N(C)c1c(CC)nc2c(OCc3ccc(C#N)cc3)cccn12,0.1848440327269496,0.1331636166898504,0.128715627021325,0.1191164163028841,0.0879629635403874,0.0818154061177003,0.0,0.0646155612308674,0.0064920410346816,0
M2R-decoy_3256,CCOC(=O)c1nc(N(CCc2ccccc2)C(=O)c2cccnc2SC)sc1C,0.3059188089046482,0.2190185800497311,0.2294658257176313,0.181578839667353,0.2028458288991518,0.1501452828306162,0.0649361076390326,0.1397656397424702,0.0710098209511816,0
M2R-decoy_3257,CC(C)c1ccc(C2CC(=O)c3ccc(OCc4cn(Cc5ccccc5)nn4)cc3O2)cc1,0.1333760815965878,0.0791517226710226,0.1248231247470009,0.0882389088271168,0.0975771124290044,0.0602068988712108,0.0128628875581194,0.0589221316252437,0.0148644813795137,0
M2R-decoy_3258,CCOc1ccc(c2nnc(SCC(=O)N(CC)c3cccc(C)c3)o2)cc1,0.0607197537126635,0.0468514062462295,0.0808458348853661,0.0559580543088504,0.032418747782734,0.0167406045904395,0.0,0.0141379477644142,0.0,0
M2R-decoy_3259,CCOC(=O)c1cc(c2ccc(OC)cc2)c(c2cc(OC)c(OC)c(OC)c2)s1,0.1009407506199995,0.0644163771347957,0.0743282008488985,0.0580423809498522,0.0319050975207509,0.0255470166165113,0.0,0.0109669530990411,0.0,0
M2R-decoy_326,O=C1C=CC2(Oc3cccc4cccc(c34)O2)[C@H]([C@H]2CCC(=O)O2)C1,0.1473231558171974,0.0984603200364902,0.0879997842408401,0.0846318692561488,0.0477690733937253,0.0335691276758892,0.0,0.004249533402467,0.0,0
M2R-decoy_3260,O=C(CSc1oc(c2ccco2)nc1S(=O)(=O)c1ccccc1)c1ccc(Cl)cc1,0.187372916483389,0.1262670862559032,0.2265422684554505,0.2012078018195996,0.1391374281264111,0.1230178765471805,0.0306180177622941,0.0093423819055959,0.0250614582360665,0
M2R-decoy_3261,CCN(C(=O)CSc1nc2ccccc2n1CC(=O)N(C)C1CCCCC1)c1ccccc1,0.1234707967685225,0.0994594726468997,0.0839115449388216,0.083852884381603,0.0608404743374473,0.0541086661393878,0.0021357965901464,0.0399157143425968,0.0,0
M2R-decoy_3262,CC/C(=C(\c1ccccc1)c1cccc(OC(C)=O)c1)c1ccc(OC(C)=O)c(OC(C)=O)c1,0.2245157794622887,0.2185709954048903,0.2498981744094482,0.2062177416106453,0.1733436502128431,0.1307078703855839,0.0583427350670844,0.1338688018576718,0.0706472448281275,0
M2R-decoy_3263,CCCN(CC1CC1)c1nc(CC)c(c2ccc(Cl)cc2Cl)nc1CC,0.3655806013973936,0.3068072250765489,0.3165702827064812,0.2471527120743573,0.2095960487458968,0.257261460754931,0.1375971409074547,0.1857744231277693,0.139915318970226,0
M2R-decoy_3264,C=C(C(=O)OCCCCCCCCn1cncn1)[C@@H]1CC[C@H](C)[C@@H]2CC(=O)C(C)=C2C1,0.2119639013193488,0.1471297593600148,0.1750150148839221,0.15380967896853,0.0541416022323636,0.1157835354092,0.0382575082630141,0.1150301408789742,0.0343535037789439,0
M2R-decoy_3265,Clc1ccc(C(CCOc2ccccc2Cl)Cn2ccnc2)c(Cl)c1,0.1142967689499059,0.114602344019823,0.0878454638500856,0.0751590507191308,0.0679066684818378,0.0554868421080944,0.0062790704269553,0.0544290369844249,0.010624477165606,0
M2R-decoy_3266,O=C(c1ccc(Cl)cc1)C(CSCC1CCCC1)n1cnc2ccccc21,0.1568773662916491,0.0908051755519124,0.0951468374162025,0.0956098595422076,0.0548379351818286,0.0273632028257386,0.0,0.0342656380911212,0.0,0
M2R-decoy_3267,COCOc1ccc2c(c1)OC(c1ccc(OCOC)c(CC=C(C)C)c1)CC2=O,0.0824272779016568,0.0724411537433349,0.0815574426462295,0.0613908743831794,0.0506170931397702,0.0429927702578029,0.0027820827500505,0.0457667340728712,0.0119906615267226,0
M2R-decoy_3268,COc1cc(/C=C/[N+](=O)[O-])c(/C=C/c2ccc(c3ccccc3)cc2)c(OC)c1OC,0.1419067983301492,0.0675739033814634,0.1701636597947073,0.0946593601000354,0.0606390197333825,0.020515162014764,0.0,0.0437542042936016,0.0,0
M2R-decoy_3269,COc1ccc(c2sc(/N=C/c3ccc(N(C)CCC#N)cc3)c(C#N)c2C)cc1OC,0.0996056174786845,0.0581624260626318,0.064538119023777,0.0392693529909464,0.0393997921450087,0.012439885741525,0.0,0.003553189586316,0.0,0
M2R-decoy_327,O=S1(=O)c2ccccc2Oc2cc(Br)ccc21,0.1208655326244771,0.0672061195520915,0.0669888403234858,0.0639072017709282,0.0330874254075709,0.011826773169186,0.0,0.009221019898247,0.0,0
M2R-decoy_3270,CCC(=C(c1ccc(OC(C)=O)cc1)c1ccc(OC(C)=O)cc1)c1ccc(OC(C)=O)cc1,0.2624664296527682,0.1612016263531456,0.1513068205066209,0.0749711516348028,0.086233744398781,0.109098391463622,0.0334462518821455,0.0751611438548393,0.0393215669464958,0
M2R-decoy_3271,CCOC(=O)c1c(Oc2ccc(C(C)=O)cc2)nnc(c2ccccc2)c1c1ccccc1,0.1517832842480055,0.1008492000361045,0.112768110527135,0.1111118695122665,0.0835377444736219,0.0614259308377851,0.0153971245187495,0.0570723327754042,0.0036895448595302,0
M2R-decoy_3272,CCN(CC)C(=O)CSc1nnc(c2cc(c3ccc(Cl)cc3)nc3ccccc32)o1,0.1038327096956522,0.086446353566577,0.0907467092637605,0.0775890165024811,0.0654388213848637,0.0248538766358243,0.0,0.0283349931004279,0.0,0
M2R-decoy_3273,COc1cc(OC)cc(c2nnc(SCC(=O)c3ccc(Br)cc3)o2)c1,0.0857325217630551,0.0533326691599934,0.0679501843616523,0.043168204675818,0.0353391294047569,0.0206500370049312,0.0,0.0226231578050379,0.0,0
M2R-decoy_3274,CCOC(=O)c1sc(SC(C)C)c(C#N)c1c1cc(OC)cc(OC)c1,0.2609735162982555,0.1934605190398986,0.1958099017294854,0.171640869846146,0.153429884874073,0.1231720496910323,0.0348724324361512,0.1255216923171643,0.036155030725971,0
M2R-decoy_3275,C=CCCCN(Cc1ccccc1)S(=O)(=O)c1ccccc1Br,0.1604020810321895,0.0852720380112671,0.1088519356250669,0.1296519027257223,0.1102868903247417,0.0176244915071172,0.0,0.0422952059183026,0.0,0
M2R-decoy_3276,CCn1cc2nc(SCc3cc(C)ccc3C)n(Cc3ccc(OC)cc3)c(=O)c2n1,0.2198976562886133,0.1595210727463896,0.1368385967945474,0.1236974618120244,0.1185044547449098,0.0669066733737544,0.0,0.0762596511049708,0.0,0
M2R-decoy_3277,CN(C)c1ncnc2c1ncn2Cc1ccc(OCc2ccccc2)cc1,0.2078392304465559,0.1113133529603377,0.1087379113551002,0.0769735360577124,0.0879089614833331,0.0187567320967874,0.0,0.0263750546610246,0.0,0
M2R-decoy_3278,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CC2)cn1,0.3525999575466266,0.285964427344282,0.2611737589783118,0.2514030213906176,0.2233706048442583,0.1886247824061712,0.0772019033890789,0.1441172282785938,0.0871070688170185,0
M2R-decoy_3279,CC1(C)OB(c2ccc(N(CCCl)CCCl)c([N+](=O)[O-])c2)OC1(C)C,0.3404716916353605,0.2368070304295042,0.2545893756583044,0.225226213784169,0.2020349239449686,0.1515833666633315,0.0119982651198245,0.1261406978853644,0.0382421196758683,0
M2R-decoy_328,C/C1=C/C=C/C(=O)O[C@H](C=O)C/C(C)=C/COCC/C=C/C(=O)C1,0.028503233006889,0.0552492101146999,0.0542415382483969,0.0450915724080732,0.0463089283753074,0.029793721558722,0.0,0.0,0.0,0
M2R-decoy_3280,CCCN(CC1CC1)c1cc(C(C)(C)c2c(OC)cc(OC)cc2OC)nc(C)n1,0.1200517109463436,0.0904500014334564,0.0952275192139297,0.0643605021131508,0.0533539453987635,0.0402338054649975,0.0,0.035870930917542,0.0,0
M2R-decoy_3281,O=C(Oc1ccc(Cn2ccc(=O)n(Cc3ccccc3)c2=O)cc1)c1ccccc1,0.1300166416331052,0.0856254037167989,0.0871455268930066,0.055807809358187,0.072302439340438,0.0344778680116127,0.0,0.0172259450821797,0.0,0
M2R-decoy_3282,O=C(CN1C(=O)COc2ccccc21)N(Cc1cccnc1)Cc1ccccc1F,0.0550472859601496,0.0416698736868068,0.0452140325194054,0.0288199731176323,0.0201660716976075,0.0154173880796924,0.0,0.0129091762270291,0.0,0
M2R-decoy_3283,C=CCN(C(=O)Cn1c(C(=O)OC)cc2oc(C)cc21)c1ccccc1,0.0255022199960697,0.0099751699665474,0.0125267043517917,0.00241731593045,0.0045908738244912,0.0,0.0,0.0,0.0,0
M2R-decoy_3284,Cc1cc(n2cccc2)cn2c(CSCCc3ccccc3)cnc12,0.178476176105871,0.1395842422469406,0.1322205266748701,0.1156498643294913,0.1001446613922605,0.0672223850073431,0.0,0.0466035600710273,0.0046002952441341,0
M2R-decoy_3285,CN(C(=O)CSc1nnc(C2CC2)n1C1CC1)C1(C#N)CCCCC1,0.0134799206149098,0.0028700977983662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
M2R-decoy_3286,CCCCc1c(OC(C)=O)c2cccnc2n(c2cccc([S+](C)[O-])c2)c1=O,0.1045081819001554,0.0957886872100293,0.0774316267985218,0.0647576157091582,0.049907052798941,0.0390136791526949,0.0,0.0267927938519948,0.0,0
M2R-decoy_3287,COCCn1c(C)cc(C(=O)COC(=O)c2cncc(Br)c2)c1C,0.3148438097773987,0.2171580269892432,0.2229942726743067,0.1967932973227778,0.1921321675070604,0.1302280237027287,0.0101428783870981,0.1249369453745289,0.0233558982433871,0
M2R-decoy_3288,CCOc1nn(CC)c(C(F)(F)F)c1Cc1ccc(SC)cc1,0.18303559564752,0.1351126324565461,0.1422692531320936,0.218041628299212,0.0999948444728337,0.0694641335355201,5.51397085534337e-05,0.0375400524723987,0.0035194118011268,0
M2R-decoy_3289,N#Cc1ncc2cc(COc3ccccc3)n(CCC3CCCCC3)c2n1,0.2192324846968267,0.1528676756249926,0.145850615404441,0.1295398898052399,0.1049029678798255,0.0654878963034885,0.0,0.0591922667009746,0.0,0
M2R-decoy_329,O=C1Nc2ccc(F)cc2/C1=C1/Nc2ccc(Cl)cc2/C1=N/O,0.2158369561440748,0.0856858135938013,0.0924106787292032,0.0791976017150131,0.0542039796902901,0.0392084449259064,0.0,0.0347832775719101,0.0,0
M2R-decoy_3290,CS(=O)(=O)c1ccccc1CCCCCCC(=O)c1ncc(c2ccccn2)o1,0.0598450305036202,0.0316888611901211,0.0330205309894314,0.0207492687993574,0.0159725199938561,0.0060041189060438,0.0,0.0036744547705439,0.0,0
M2R-decoy_3291,C=C1C(=O)O[C@@H]2CC(C)=C([C@@H](C)CCCOC(C)=O)[C@@H](OC(=O)CCl)[C@H]12,0.1463576751493818,0.1199776870480698,0.0952503018262161,0.0946870991107878,0.0708180529293502,0.0477718620483417,0.0,0.0151350007884883,0.0214628996065561,0
M2R-decoy_3292,Cc1cc(=O)oc2cc(OCCCCCCCCn3cncn3)ccc12,0.0775774189306543,0.0636795508041006,0.0643163394510957,0.0442021581081678,0.0422279100853015,0.0152499273061477,0.0,0.011856077643903,0.0,0
M2R-decoy_3293,CCN(C(=O)CCS(=O)(=O)c1cccc2nsnc12)c1cccc(C)c1,0.0877996493143606,0.0580653790472524,0.0664409293616416,0.0446072439297432,0.0245057314215522,0.0114261007575197,0.0,0.0,0.0,0
M2R-decoy_3294,Cc1cc(CCCCCCCOc2ccc(C3=NC[C@H](C)O3)cc2)on1,0.0576846052075121,0.0397061770034074,0.0449194022205549,0.0319222890777644,0.0259415614756247,0.0165469278489779,0.0,0.0122246851438242,0.0,0
M2R-decoy_3295,Cn1c(SCC(=O)OCC(=O)c2ccccc2)nnc1c1cccs1,0.0485694124848419,0.0168369355443939,0.0055898876569274,0.0,0.0,0.0,0.0,0.0,0.0,0
M2R-decoy_3296,CCOC(=O)c1cc2c(ccn2C)n1CC(=O)N(Cc1ccccc1)c1ccccc1,0.1712075447676162,0.1260843999508374,0.1053028593736079,0.1476962056963839,0.0984884525677787,0.0633513171738008,0.0,0.0487553054647541,0.0,0
M2R-decoy_3297,O=C(CN1C(=O)COc2ccccc21)N(Cc1cccnc1)Cc1cccc(F)c1,0.0559684580922883,0.0283737277504268,0.051330071119317,0.0331554860336249,0.0309573431923046,0.0124755020936775,0.0,0.0153277606386604,0.0,0
M2R-decoy_3298,CCC(C)n1c(S)nnc1c1cccc(S(=O)(=O)N(CC)CC)c1,0.1169940594977525,0.0804121178174979,0.0800209427518423,0.061938363333437,0.0479663564856069,0.0220582011588566,0.0,0.0144894108969047,0.0,0
M2R-decoy_3299,CCOC(=O)C1(CCc2ccccc2)CCN(C(=O)C2=C(C)OCCO2)CC1,0.0559831091835895,0.0390935891791331,0.0408542933567375,0.0233082166789582,0.0184523524981146,0.0028038238077981,0.0,0.0039705254917133,0.0,0
M2R-decoy_33,CC(C)CC1C(C#N)=C(N)Oc2c1c(=O)oc1ccccc21,0.1448483742431071,0.0852797339946267,0.1046649928795866,0.0829508520985299,0.0633088332292567,0.0512897330891297,0.0,0.0389995779317609,0.0,0
M2R-decoy_330,CC1=CC=CC2(C)CN(C)N(C(=O)N(C)c3ccccc3)N=C12,0.0200148359082055,0.0,0.0,0.0043369216488224,0.0,0.0,0.0,0.0,0.0,0
M2R-decoy_3300,Cc1ccccc1Cn1cc(COC(=O)N(C)Cc2ccccc2)nn1,0.0574654054652501,0.0256973129966739,0.026746764836322,0.0133026815906947,0.0066652518644026,0.0,0.0,0.0,0.0,0
M2R-decoy_3301,Cc1cc(CCCOc2c(C)cc(c3noc(C(C)(F)F)n3)cc2C)on1,0.5015909391349105,0.3981497982327032,0.403058551121736,0.3723795640773901,0.3360061949986194,0.2826405638793648,0.1449858572402524,0.2582702915777423,0.1597553356528168,0
M2R-decoy_3302,CCOP(=O)(Cc1ccc(c2nc3ccccc3o2)nc1)OCC,0.1393606142777423,0.1114963885533572,0.1119188856040789,0.0863040044856635,0.0676631779756076,0.0629661639919145,0.0,0.0559825807349653,0.0,0
M2R-decoy_3303,CCCn1cc(c2cccnc2)nc1CCc1nc2cccc(C)n2n1,0.2549439717849165,0.1627158724036682,0.2464775674692552,0.1700976815662434,0.1766008067918638,0.0962810131778576,0.0432009568071073,0.1337912438759368,0.0406028958271722,0
M2R-decoy_3304,CCOc1ccnc(Cl)c1C(=O)N1C2CCC1C(COc1ccccn1)C2,0.0932206009830576,0.0345343068211465,0.0329666089423207,0.0368046978194815,0.0062120082266358,0.0,0.0,0.0,0.0,0
M2R-decoy_3305,CC(C)S(=O)(=O)c1nnc(COc2ccccc2)n1c1ccccc1,0.066472623823734,0.0284987929387187,0.0446027105987251,0.0227469152306206,0.0051213976528767,0.0,0.0,0.0,0.0,0
M2R-decoy_3306,CCN(CC)C(=O)CSc1nc2ccccc2c(=O)n1Cc1ccco1,0.1902628737283995,0.1130544617010145,0.134593930072485,0.0892146863955733,0.0706433389211241,0.0317369135495107,0.0,0.0263839203146929,0.0,0
M2R-decoy_3307,Cc1ncc([N+](=O)[O-])n1CCOC(c1cccs1)c1ccccc1Cl,0.2179778722521674,0.1230311028890213,0.1748929270866467,0.1243498368630805,0.1341781252525671,0.0864072544143527,0.0032506681829707,0.0690015256870718,0.0,0
M2R-decoy_3308,CCc1cnc(n2nc(OC(C)C)c(Oc3cc(F)ccc3F)c2C)nc1,0.1055564472341175,0.091406316803981,0.0668906225617923,0.0652660535936442,0.2024422860833827,0.046647020962644,0.0130352464639607,0.0445583378151233,0.0016764113091369,0
M2R-decoy_3309,CC1=CC(=O)C[C@@H]2[C@]1(C)CC[C@@H](COS(C)(=O)=O)[C@@]2(C)CCC1=CCOC1=O,0.027082603869502,0.0083012971066503,0.0101650926519247,0.0,0.0,0.0,0.0,0.0,0.0,0
M2R-decoy_331,Cn1cnc2nc(c3ccc(Cl)cc3Cl)nn2c1=S,0.3688399244503413,0.2884941832701884,0.2631534845510969,0.269214145170426,0.2432597676528295,0.1914732110118363,0.0826368122672482,0.1813899521525575,0.0847685105467517,0
M2R-decoy_3310,CN(CCOc1ccc(Cl)cc1)c1ccc(S(=O)(=O)N2CCCCC2)cn1,0.1072367612479792,0.1633396169982151,0.1609068826134536,0.1279940872236999,0.1290319826617754,0.0681903795280746,0.0,0.1171865664515465,0.0409037421461885,0
M2R-decoy_3311,C=CCn1c(SCC(=O)N2CCc3ccccc3C2)nnc1c1ccncc1,0.0804600713280869,0.0424047332550754,0.0412137598019131,0.0368549187609765,0.0178172658635905,0.0001676688864267,0.0,0.0,0.0,0
M2R-decoy_3312,COc1cc(n2cncc2c2ccc(N(C)C)cc2)cc(OC)c1OC,0.0418529042946147,0.021678087876937,0.0224845902904506,0.0175437882559868,0.0071507255800296,0.0,0.0,0.0,0.0,0
M2R-decoy_3313,CCOC(=O)c1sc(SC(C)C)c(C#N)c1Cc1ccccc1,0.1657796464977323,0.0937705652833712,0.1431358210546781,0.0751650744472826,0.099660402076553,0.023148668373766,0.0,0.0,0.0,0
M2R-decoy_3314,Cc1ccc(COc2ccc(C3=NN(CCC#N)C(=O)CO3)cc2)cc1,0.0503694195106096,0.0297042264748563,0.028354660149195,0.058658266371148,0.0139436906446569,0.0372035109526362,0.0,0.0,0.0,0
M2R-decoy_3315,CCCCC/C=C/C(=O)[C@H]1C(=O)O[C@@]2(C)C(=O)C(C=O)=C3C=C(C)OC=C3[C@H]12,0.3104221638468516,0.2248318887859299,0.2250220340110691,0.2481710300608414,0.2014513053881859,0.1764602261530598,0.0891153176709161,0.1803292587534236,0.094371666805753,0
M2R-decoy_3316,COc1ccc(OC)c(n2c(C)c(C=O)cc2c2ccc(S(C)(=O)=O)cc2)c1,0.0293202719110423,0.0081929620119824,0.0021926051586657,0.0,0.0,0.0,0.0,0.0,0.0,0
M2R-decoy_3317,Cc1ccc(c2nnc(CCC(=O)N(C)Cc3nccs3)o2)s1,0.0371323374654366,0.0132778673928963,0.0078629099735438,0.000447183379686,0.0,0.0,0.0,0.0,0.0,0
M2R-decoy_3318,O=C(CSc1nnc(Cc2ccccc2)o1)c1ccc2c(c1)OCO2,0.0602250249157911,0.026770367777633,0.0292565401534512,0.0208002362248827,0.0126983140660824,0.0,0.0,0.0,0.0,0
M2R-decoy_3319,Cc1cc(CCCOc2c(C)cc(c3noc(C(C)C)n3)cc2C)on1,0.2585911948732166,0.2021756443578603,0.1954186964530276,0.1625326821250206,0.1558917497436071,0.1173507786973466,0.0,0.1055962428244092,0.0308707827786964,0
M2R-decoy_332,O=C1C(Br)=CC(=NBr)C=C1Br,0.0878669332010435,0.0518980644994031,0.0252786527110783,0.0,0.0169014481527047,0.0,0.0,0.0,0.0,0
M2R-decoy_3320,CCc1cc(CC)n2nc(c3ccc(OC)cc3)c(CC(=O)N(C)C)c2n1,0.1680460054320008,0.1236822819551586,0.1560881827614592,0.1390023857440803,0.1229579233449635,0.0809651851075593,0.0176075451330778,0.0912742019055778,0.0268195887016628,0
M2R-decoy_3321,CO/N=C(\c1ccccc1COc1ccc(Cl)cn1)c1nccn1C,0.0022060957594476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
M2R-decoy_3322,CC(C)(C)c1nc2cc(S(=O)(=O)CC3CC3)ccc2n1CC1CCN(C=O)CC1,0.1914502688225461,0.1400395878090631,0.0950294186454218,0.0963854458622816,0.1119831133451742,0.0574802716684978,0.0325660973372344,0.0823817984393373,0.0247842040407861,0
M2R-decoy_3323,O=c1cc(N2CCOCC2)oc2cc(OCCOc3ccccc3)ccc12,0.112861110100654,0.0785468073883154,0.09196911207789,0.0722893745222185,0.0617340105818569,0.0458483140890459,0.0,0.0315425311578063,0.0,0
M2R-decoy_3324,COC(=O)/C=C\N(/N=C/C1=CCCCC1)S(=O)(=O)c1ccc(C)cc1,0.0368421371263565,0.0472686694754843,0.0134797711217024,0.0385767560225092,0.0,0.0,0.0,0.0104269768883563,0.0,0
M2R-decoy_3325,O=C(CSc1nnc(Cc2ccccc2)n1c1ccc(F)cc1)N1CCOCC1,0.0443319057285318,0.0254261020008489,0.0234256943818588,0.0162036614087854,0.0075646094520875,0.0,0.0,0.0,0.0,0
M2R-decoy_3326,Cc1ccc(CN(C(=O)COc2ccc(C(C)C)cc2)C2CCS(=O)(=O)C2)o1,0.1236491697170613,0.085704264061136,0.0291003055338361,0.0753456156419331,0.0070885206028443,0.029910573373274,0.0,0.0,0.0086612705772334,0
M2R-decoy_3327,COc1ccc(C2CC(c3cc(OC)c(OC)c(OC)c3)=NN2C)cc1F,0.1174006211702949,0.0678725043895302,0.0824751207008186,0.0652512740420424,0.0503967071063887,0.0398068155889427,0.0,0.0465910040844395,0.0,0
M2R-decoy_3328,CO[C@H]1CC(=O)[C@@]2(CC(=O)O[C@@H]2/C=C(\C)CCC=C(C)C)C[C@@H]1OC(C)=O,0.0589915737597867,0.0439700241671497,0.0262764441999101,0.0967772546576431,0.0262362189961742,0.002443625714028,0.0,0.0087985565828415,0.0432152493509839,0
M2R-decoy_3329,Cn1cc(C(=O)CCCCOc2ccc(C3=NCCO3)cc2)cc1C=O,0.1149080129483738,0.0874419781111341,0.0712243498520537,0.0709971864842227,0.060440638690752,0.039565637828289,0.0,0.0382652772627109,0.0,0
M2R-decoy_333,O=C1Nc2ccc(F)cc2/C1=C1/Nc2cc(F)c(F)cc2/C1=N\O,0.1423890941928149,0.1288257907029404,0.1205373415846196,0.1188335287419123,0.1127565096581191,0.0752092660766325,0.0221543439195817,0.0692467876844089,0.0241088057933408,0
